000000.000|   10264.0000kb|  10264.0000kb added| ALWAYS| Logging started at 2014-03-14T19:25:17.863
000000.001|   10284.0000kb|     20.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.002|   10468.0000kb|    184.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.13\deploy".
000000.002|   10500.0000kb|     32.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.002|   10528.0000kb|     28.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.13/solutionmanifest")
000000.002|   10568.0000kb|     40.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.13/configurationmanifest")
000000.002|   10572.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.191/releasemanifest")
000000.003|   10656.0000kb|     84.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.203/releasemanifest")
000000.202|   16420.0000kb|   5764.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.204|   16932.0000kb|    512.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.75/deploy/preferences/
000000.222|   44332.0000kb|  27400.0000kb added|   OKAY| Unable to process data overlay file ./ToolsConfig.xml, defaulting to overlay now
000000.222|   44332.0000kb|      0.0000kb added| ALWAYS| Data overlay start folder set to DATA, Content/Src
000000.223|   44444.0000kb|    112.0000kb added| ALWAYS| Global logging level set to   WARN
000000.223|   44604.0000kb|    160.0000kb added| ALWAYS| Build Version: Version 4.3.0.495 (Feb 28 2014/20:31:39) [PUBLIC] <Releases/4.3> ChangeList: 504485
000000.250|   46108.0000kb|   1504.0000kb added| ALWAYS| Started System Init
000000.256|   46800.0000kb|    692.0000kb added| ALWAYS| Maestro Init
000000.270|   48256.0000kb|   1456.0000kb added| ALWAYS| Maestro completed init
000000.270|   48260.0000kb|      4.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000000.270|   48268.0000kb|      8.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.280|   49948.0000kb|   1680.0000kb added| ALWAYS| StartSession called
000000.280|   49948.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.281|   50204.0000kb|    256.0000kb added| ALWAYS| Waiting until connection...
000001.409|   57544.0000kb|   7340.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.409|   57544.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.409|   57544.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.409|   57544.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2762
000001.409|   57544.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
